Which area do you live in?	Have you seen police officers patrolling in that area?	Have you witnessed a crime in that area?	What is important for you to feel safe?	How do you feel about burglary in your area?	How do you feel about mugging in your area?	How do you feel about assault in your area?	How do you feel about gun crime in your area?	How do you feel about knife crime in your area?	How safe do you feel in your area at 7am?	How safe do you feel in your area at 2pm?	How safe do you feel in your area at 11pm?
Clayton	No	No	Area monitored by police	1	1	1	1	1	1	1	1
Clayton	Yes	No	Well lit area, Close to a main road, Area monitored by police, Pleasant environment	1	1	1	1	1	1	1	2
Colinas	Yes	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Pleasant environment, Other people nearby	2	2	2	1	1	1	1	2
Corozal	Yes	No	Area monitored by police	5	5	3	4	3	2	5	10
Corozal	Yes	No	Pleasant environment	1	3	3	1	1	1	4	7
Costa del Esta	No	No	Knowledge of the area, Alarms, Area monitored by police, Pleasant environment	2	2	2	2	2	2	3	4
Costa del Este	Yes	No	Knowledge of the area, Area monitored by police, Gardens and open space	3	3	3	3	4	1	1	5
Costa del Este	Yes	Yes	Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Other people nearby	4	4	4	2	4	3	5	8
Costa del Este	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police	2	2	3	3	3	1	2	5
Costa del Este	Yes	No	Well lit area, Knowledge of the area, Area monitored by police, Other people nearby	2	2	2	2	2	2	1	6
Costa del Este	No	No	Knowledge of the area, Alarms, Pleasant environment, Other people nearby	1	1	2	2	2	1	1	3
Costa del Este	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Gardens and open space	2	1	2	3	2	1	1	1
Costa del Este	Yes	No	Knowledge of the area, Alarms, Area monitored by police, Other people nearby	2	2	3	3	3	1	3	4
Costa del Este	Yes	Yes	Knowledge of the area, Area monitored by police	4	4	5	5	5	1	1	1
Costa del Este	Yes	Yes	Area monitored by police, Other people nearby	2	2	3	3	4	3	2	8
Curundu	Yes	Yes	Area monitored by police	5	5	5	5	5	3	7	10
Dorado Springs	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Other people nearby	5	4	3	1	1	2	2	3
Dorado Springs	Yes	No	Close to a main road, Area monitored by police	4	3	3	5	5	3	2	4
La Alameda	No	No	Well lit area, Area monitored by police, Other people nearby	1	2	3	3	3	9	9	5
Paitilla	Yes	No	Well lit area, Knowledge of the area, Pleasant environment, Other people nearby	2	2	3	5	5	2	2	6
Paitilla	Yes	Yes	Knowledge of the area	2	1	2	4	3	1	1	3
Paitilla	Yes	No	Knowledge of the area	2	2	2	4	2	1	1	2
Paitilla	Yes	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	2	2	2	1	3	3	4	5
Paitilla	Yes	No	Other people nearby	4	4	4	3	2	2	2	4
Panama Pacifico	Yes	No	Alarms, Pleasant environment	2	2	2	1	3	2	1	5
Panama Pacifico	Yes	No	Well lit area, Knowledge of the area, Pleasant environment	2	2	2	3	3	1	2	6
Panama Pacifico	No	No	Well lit area, Knowledge of the area, Other people nearby	2	1	3	2	3	1	2	4
Panama Pacifico	Yes	Yes	Area monitored by police	5	5	5	5	5	10	10	10
Panama Pacifico	Yes	Yes	Area monitored by police	5	5	5	5	5	10	10	10
Panama Viejo	Yes	No	Well lit area, Knowledge of the area, Other people nearby	3	3	4	5	5	1	1	1
Panama Viejo	Yes	No	Knowledge of the area, Area monitored by police, Other people nearby	2	3	3	2	4	1	3	2
Panama Viejo	Yes	No	Pleasant environment	3	3	3	2	2	6	4	3
Punta Pacifica	Yes	No	Well lit area, Knowledge of the area, Alarms, Pleasant environment, Other people nearby	4	4	4	5	5	4	9	8
Punta Pacifica	Yes	Yes	Knowledge of the area, Area monitored by police, Other people nearby	2	3	2	3	4	1	2	5
Punta Pacifica	Yes	No	Knowledge of the area, Close to a main road, Area monitored by police, Other people nearby	2	3	3	2	2	1	2	3
Punta Pacífica	Yes	No	Close to a main road, Area monitored by police, Other people nearby	1	1	1	3	2	1	1	4
Punta Pacifica 	Yes	No	Knowledge of the area, Area monitored by police, Other people nearby	2	3	2	2	1	2	3	4
San Francisco	Yes	Yes	Area monitored by police	1	1	1	1	1	3	3	7
San Francisco	No	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Other people nearby	2	1	1	1	1	3	2	3
San Francisco	Yes	Yes	Well lit area, Knowledge of the area, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	4	4	4	2	3	1	3	10
San Francisco	Yes	No	Well lit area, Area monitored by police, Other people nearby	3	3	3	3	3	4	3	7
San Francisco	Yes	Yes	Close to a main road	3	3	2	3	3	2	4	6
San Francisco	Yes	No	Well lit area, Knowledge of the area, Alarms, Area monitored by police, Other people nearby	2	2	2	1	1	1	2	3
San Francisco	No	No	Alarms, Area monitored by police, Other people nearby	3	3	4	5	5	1	2	7
San Francisco	Yes	No	Area monitored by police	2	2	2	2	1	1	1	5
San Miguelito	Yes	No	Well lit area, Close to a main road, Area monitored by police, Pleasant environment	3	3	3	2	2	9	9	7
San Miguelito	Yes	No	Well lit area, Knowledge of the area, Close to a main road, Area monitored by police, Pleasant environment, Other people nearby	2	2	2	2	2	5	6	9
San Miguelito	Yes	Yes	Well lit area, Knowledge of the area, Close to a main road, Alarms, Area monitored by police, Pleasant environment, Gardens and open space, Other people nearby	4	3	3	4	4	5	6	8
San Miguelito	Yes	No	Well lit area, Area monitored by police, Pleasant environment, Other people nearby	4	4	2	3	3	7	7	5
